event_id,user_id,event_date,event_type,value
E01389,U270,21.01.2023,click,57.42
E01390,U192,21.01.2023,click,387.83
E01391,U175,21.01.2023,click,8.68
E01392,U285,22.01.2023,click,99.72
E01393,U204,22.01.2023,view,365.93
E01394,U164,22.01.2023,purchase,141.38
E01395,U251,22.01.2023,purchase,118.58
E01396,U227,22.01.2023,click,43.1
E01397,U007,22.01.2023,login,
E01398,U029,22.01.2023,view,286.63
E01399,U033,22.01.2023,view,122.88
E01400,U134,23.01.2023,view,108.46
E01401,U079,23.01.2023,login,15.73
E01402,U058,23.01.2023,purchase,2.42
E01403,U026,23.01.2023,click,497.33
E01404,U226,23.01.2023,purchase,70.98
E01405,U285,23.01.2023,view,138.65
E01406,U004,23.01.2023,view,
E01407,U099,23.01.2023,purchase,172.38
E01408,U039,24.01.2023,click,404.49
E01409,U271,24.01.2023,click,128.58
E01410,U285,24.01.2023,login,20.22
E01411,U157,24.01.2023,purchase,
E01412,U075,24.01.2023,purchase,
E01413,U288,24.01.2023,click,78.24
E01414,U130,24.01.2023,click,
E01415,U175,24.01.2023,view,156.91
E01416,U084,25.01.2023,purchase,
E01417,U022,25.01.2023,view,146.53
E01418,U027,25.01.2023,click,21.11
E01419,U195,25.01.2023,purchase,55.59
E01420,U236,25.01.2023,click,33.81
E01421,U092,25.01.2023,view,359.25
E01422,U021,25.01.2023,click,214.32
E01423,U084,25.01.2023,click,169.24
E01424,U262,26.01.2023,purchase,53.71
E01425,U147,26.01.2023,login,30.51
E01426,U257,26.01.2023,click,211.87
E01427,U058,26.01.2023,view,96.41
E01428,U015,26.01.2023,click,38.39
E01429,U162,26.01.2023,click,143.81
E01430,U163,26.01.2023,click,6.18
E01431,U281,26.01.2023,click,
E01432,U280,27.01.2023,purchase,94.82
E01433,U012,27.01.2023,click,24.02
E01434,U274,27.01.2023,click,626.54
E01435,U271,27.01.2023,login,35.19
E01436,U208,27.01.2023,click,20.95
E01437,U027,27.01.2023,view,34.14
E01438,U072,27.01.2023,click,219.84
E01439,U060,27.01.2023,purchase,83.14
E01440,U145,28.01.2023,click,125.0
E01441,U093,28.01.2023,click,3.18
E01442,U008,28.01.2023,click,5.26
E01443,U079,28.01.2023,click,88.54
E01444,U027,28.01.2023,click,254.46
E01445,U174,28.01.2023,purchase,324.74
E01446,U050,28.01.2023,view,13.6
E01447,U199,28.01.2023,view,115.95
E01448,U181,29.01.2023,purchase,366.67
E01449,U024,29.01.2023,click,73.65
E01450,U046,29.01.2023,click,265.41
E01451,U015,29.01.2023,click,21.53
E01452,U153,29.01.2023,click,
E01453,U222,29.01.2023,purchase,208.8
E01454,U206,29.01.2023,purchase,425.39
E01455,U273,29.01.2023,click,169.34
E01456,U236,30.01.2023,click,
E01457,U228,30.01.2023,view,417.53
E01458,U009,30.01.2023,view,48.35
E01459,U166,30.01.2023,click,60.56
E01460,U214,30.01.2023,login,181.0
E01461,U117,30.01.2023,login,217.43
E01462,U072,30.01.2023,click,397.62
E01463,U064,30.01.2023,click,34.37
E01464,U205,31.01.2023,purchase,
E01465,U209,31.01.2023,login,201.22
E01466,U072,31.01.2023,view,9.89
E01467,U277,31.01.2023,click,73.46
E01468,U274,31.01.2023,click,
E01469,U095,31.01.2023,purchase,54.47
E01470,U166,31.01.2023,purchase,610.71
E01471,U032,31.01.2023,click,154.41
E01472,U011,01.02.2023,view,189.71
E01473,U217,01.02.2023,purchase,563.37
E01474,U289,01.02.2023,view,71.03
E01475,U102,01.02.2023,view,242.8
E01476,U267,01.02.2023,view,85.51
E01477,U214,01.02.2023,click,
E01478,U179,01.02.2023,purchase,29.89
E01479,U088,01.02.2023,click,442.57
E01480,U041,02.02.2023,purchase,37.03
E01481,U076,02.02.2023,click,59.23
E01482,U046,02.02.2023,purchase,211.71
E01483,U160,02.02.2023,click,75.07
E01484,U080,02.02.2023,click,140.55
E01485,U086,02.02.2023,click,
E01486,U092,02.02.2023,click,203.43
E01487,U148,02.02.2023,view,
E01488,U161,03.02.2023,view,9.04
E01489,U202,03.02.2023,purchase,53.49
E01490,U242,03.02.2023,click,96.46
E01491,U002,03.02.2023,click,27.59
E01492,U225,03.02.2023,click,65.73
E01493,U289,03.02.2023,click,76.62
E01494,U233,03.02.2023,view,8.87
E01495,U077,03.02.2023,click,131.31
E01496,U116,04.02.2023,click,323.57
E01497,U154,04.02.2023,click,24.69
E01498,U103,04.02.2023,click,136.62
E01499,U194,04.02.2023,purchase,163.93
E01500,U166,04.02.2023,purchase,81.54
E01501,U090,04.02.2023,click,181.15
E01502,U174,04.02.2023,click,79.33
E01503,U122,04.02.2023,click,105.37
E01504,U143,05.02.2023,click,1.11
E01505,U106,05.02.2023,click,176.51
E01506,U123,05.02.2023,login,162.41
E01507,U009,05.02.2023,purchase,5.87
E01508,U262,05.02.2023,purchase,68.89
E01509,U073,05.02.2023,click,579.71
E01510,U223,05.02.2023,click,81.9
E01511,U041,05.02.2023,purchase,104.56
E01512,U204,06.02.2023,purchase,361.08
E01513,U264,06.02.2023,view,189.49
E01514,U178,06.02.2023,click,130.87
E01515,U084,06.02.2023,purchase,239.78
E01516,U111,06.02.2023,click,299.67
E01517,U251,06.02.2023,view,91.57
E01518,U007,06.02.2023,purchase,96.68
E01519,U084,06.02.2023,purchase,73.18
E01520,U208,07.02.2023,click,510.36
E01521,U022,07.02.2023,purchase,179.19
E01522,U003,07.02.2023,click,13.03
E01523,U127,07.02.2023,click,298.12
E01524,U297,07.02.2023,click,98.25
E01525,U188,07.02.2023,purchase,10.68
E01526,U014,07.02.2023,click,119.68
E01527,U012,07.02.2023,click,80.98
E01528,U087,08.02.2023,view,315.25
E01529,U012,08.02.2023,click,34.22
E01530,U025,08.02.2023,purchase,262.71
E01531,U243,08.02.2023,click,122.36
E01532,U122,08.02.2023,click,8.42
E01533,U147,08.02.2023,view,535.51
E01534,U055,08.02.2023,click,107.81
E01535,U238,08.02.2023,click,51.56
E01536,U173,09.02.2023,purchase,95.06
E01537,U221,09.02.2023,purchase,
E01538,U119,09.02.2023,purchase,
E01539,U183,09.02.2023,click,32.1
E01540,U288,09.02.2023,click,20.73
E01541,U082,09.02.2023,view,53.04
E01542,U211,09.02.2023,purchase,227.15
E01543,U150,09.02.2023,view,95.69
E01544,U037,10.02.2023,view,38.71
E01545,U059,10.02.2023,view,27.26
E01546,U131,10.02.2023,click,60.68
E01547,U202,10.02.2023,click,421.82
E01548,U243,10.02.2023,view,63.02
E01549,U035,10.02.2023,click,664.99
E01550,U093,10.02.2023,click,99.61
E01551,U207,10.02.2023,view,29.61
E01552,U213,11.02.2023,view,332.65
E01553,U159,11.02.2023,click,92.53
E01554,U024,11.02.2023,click,185.51
E01555,U293,11.02.2023,click,
E01556,U004,11.02.2023,view,7.72
E01557,U220,11.02.2023,login,
E01558,U020,11.02.2023,click,191.19
E01559,U152,11.02.2023,click,49.66
E01560,U050,12.02.2023,view,
E01561,U177,12.02.2023,click,6.02
E01562,U096,12.02.2023,purchase,3.31
E01563,U105,12.02.2023,login,223.41
E01564,U250,12.02.2023,click,21.66
E01565,U117,12.02.2023,purchase,94.59
E01566,U228,12.02.2023,click,139.67
E01567,U066,12.02.2023,click,83.88
E01568,U262,13.02.2023,view,4.12
E01569,U295,13.02.2023,click,229.53
E01570,U243,13.02.2023,login,1.59
E01571,U186,13.02.2023,purchase,215.25
E01572,U246,13.02.2023,click,335.67
E01573,U125,13.02.2023,click,85.07
E01574,U268,13.02.2023,click,115.03
E01575,U131,13.02.2023,click,97.22
E01576,U237,14.02.2023,click,73.95
E01577,U018,14.02.2023,click,327.62
E01578,U040,14.02.2023,click,336.55
E01579,U021,14.02.2023,view,61.38
E01580,U225,14.02.2023,purchase,143.2
E01581,U282,14.02.2023,view,392.4
E01582,U008,14.02.2023,click,
E01583,U100,14.02.2023,click,106.68
E01584,U240,15.02.2023,purchase,90.45
E01585,U087,15.02.2023,click,49.0
E01586,U298,15.02.2023,click,478.66
E01587,U014,15.02.2023,view,23.12
E01588,U002,15.02.2023,view,
E01589,U293,15.02.2023,purchase,49.81
E01590,U041,15.02.2023,click,
E01591,U111,15.02.2023,view,77.87
E01592,U014,16.02.2023,purchase,1007.93
E01593,U231,16.02.2023,view,8.48
E01594,U084,16.02.2023,view,129.61
E01595,U130,16.02.2023,view,12.93
E01596,U231,16.02.2023,purchase,25.18
E01597,U145,16.02.2023,click,
E01598,U028,16.02.2023,purchase,107.14
E01599,U066,16.02.2023,purchase,44.92
E01600,U163,17.02.2023,view,57.07
E01601,U229,17.02.2023,click,13.65
E01602,U261,17.02.2023,click,54.19
E01603,U164,17.02.2023,view,509.69
E01604,U287,17.02.2023,view,
E01605,U010,17.02.2023,login,61.17
E01606,U195,17.02.2023,view,126.89
E01607,U118,17.02.2023,purchase,360.52
E01608,U270,18.02.2023,purchase,0.93
E01609,U080,18.02.2023,view,249.65
E01610,U093,18.02.2023,purchase,444.55
E01611,U266,18.02.2023,purchase,14.37
E01612,U257,18.02.2023,click,26.41
E01613,U133,18.02.2023,click,485.66
E01614,U276,18.02.2023,view,115.68
E01615,U264,18.02.2023,click,2.14
E01616,U171,19.02.2023,click,44.69
E01617,U001,19.02.2023,click,
E01618,U064,19.02.2023,click,177.09
E01619,U284,19.02.2023,click,198.17
E01620,U121,19.02.2023,click,
E01621,U107,19.02.2023,login,50.85
E01622,U175,19.02.2023,purchase,115.9
E01623,U204,19.02.2023,click,114.32
E01624,U165,20.02.2023,click,78.04
E01625,U120,20.02.2023,purchase,27.8
E01626,U044,20.02.2023,click,568.85
E01627,U156,20.02.2023,view,287.92
E01628,U207,20.02.2023,purchase,103.47
E01629,U108,20.02.2023,view,138.67
E01630,U251,20.02.2023,click,38.67
E01631,U130,20.02.2023,purchase,117.72
E01632,U293,21.02.2023,click,178.1
E01633,U020,21.02.2023,login,108.59
E01634,U282,21.02.2023,purchase,695.12
E01635,U285,21.02.2023,click,
E01636,U001,21.02.2023,click,69.54
E01637,U119,21.02.2023,click,221.86
E01638,U035,21.02.2023,purchase,
E01639,U198,21.02.2023,click,72.8
E01640,U245,22.02.2023,purchase,63.92
E01641,U059,22.02.2023,click,84.79
E01642,U161,22.02.2023,purchase,228.34
E01643,U179,22.02.2023,view,99.3
E01644,U206,22.02.2023,view,236.99
E01645,U012,22.02.2023,view,
E01646,U276,22.02.2023,click,62.8
E01647,U181,22.02.2023,click,249.09
E01648,U242,23.02.2023,purchase,40.83
E01649,U216,23.02.2023,click,38.11
E01650,U251,23.02.2023,click,105.33
E01651,U299,23.02.2023,click,45.34
E01652,U126,23.02.2023,click,1.37
E01653,U217,23.02.2023,click,156.75
E01654,U285,23.02.2023,view,107.34
E01655,U185,23.02.2023,click,88.46
E01656,U039,24.02.2023,purchase,511.54
E01657,U223,24.02.2023,click,127.01
E01658,U184,24.02.2023,purchase,298.64
E01659,U178,24.02.2023,click,22.53
E01660,U294,24.02.2023,view,126.32
E01661,U151,24.02.2023,view,
E01662,U126,24.02.2023,click,131.24
E01663,U234,24.02.2023,login,189.88
E01664,U008,25.02.2023,login,69.79
E01665,U129,25.02.2023,view,
E01666,U264,25.02.2023,view,91.85
E01667,U157,25.02.2023,click,75.25
E01668,U005,25.02.2023,purchase,302.68
E01669,U086,25.02.2023,click,41.96
E01670,U175,25.02.2023,click,510.48
E01671,U290,25.02.2023,login,476.01
E01672,U193,26.02.2023,click,
E01673,U119,26.02.2023,view,64.17
E01674,U218,26.02.2023,view,338.87
E01675,U114,26.02.2023,view,509.98
E01676,U145,26.02.2023,login,87.9
E01677,U026,26.02.2023,click,58.07
E01678,U136,26.02.2023,click,112.01
E01679,U232,26.02.2023,click,
E01680,U076,27.02.2023,click,47.92
E01681,U289,27.02.2023,click,
E01682,U001,27.02.2023,click,7.96
E01683,U147,27.02.2023,view,7.58
E01684,U287,27.02.2023,purchase,73.23
E01685,U142,27.02.2023,click,65.42
E01686,U053,27.02.2023,purchase,56.89
E01687,U069,27.02.2023,click,101.3
E01688,U090,28.02.2023,click,58.01
E01689,U220,28.02.2023,view,32.03
E01690,U192,28.02.2023,purchase,55.54
E01691,U063,28.02.2023,view,552.76
E01692,U073,28.02.2023,click,79.43
E01693,U161,28.02.2023,view,88.24
E01694,U169,28.02.2023,purchase,128.9
E01695,U089,28.02.2023,purchase,614.22
E01696,U176,01.03.2023,purchase,41.48
E01697,U269,01.03.2023,view,171.52
E01698,U073,01.03.2023,purchase,188.81
E01699,U245,01.03.2023,purchase,140.22
E01700,U077,01.03.2023,login,13.91
E01701,U159,01.03.2023,view,169.46
E01702,U098,01.03.2023,click,9.94
E01703,U102,01.03.2023,view,136.0
E01704,U132,02.03.2023,click,
E01705,U102,02.03.2023,click,35.54
E01706,U019,02.03.2023,purchase,276.42
E01707,U082,02.03.2023,login,4.62
E01708,U279,02.03.2023,login,278.51
E01709,U129,02.03.2023,click,92.52
E01710,U089,02.03.2023,purchase,36.81
E01711,U213,02.03.2023,click,21.54
E01712,U143,03.03.2023,login,459.62
E01713,U065,03.03.2023,login,11.32
E01714,U076,03.03.2023,purchase,
E01715,U199,03.03.2023,view,64.12
E01716,U143,03.03.2023,view,145.23
E01717,U093,03.03.2023,purchase,118.05
E01718,U224,03.03.2023,click,20.14
E01719,U291,03.03.2023,click,51.32
E01720,U102,04.03.2023,purchase,40.92
E01721,U267,04.03.2023,purchase,36.03
E01722,U110,04.03.2023,click,79.44
E01723,U265,04.03.2023,login,182.63
E01724,U003,04.03.2023,click,36.78
E01725,U085,04.03.2023,purchase,68.52
E01726,U282,04.03.2023,purchase,74.37
E01727,U117,04.03.2023,purchase,562.34
E01728,U221,05.03.2023,purchase,464.06
E01729,U154,05.03.2023,click,241.52
E01730,U153,05.03.2023,click,41.49
E01731,U012,05.03.2023,purchase,10.57
E01732,U133,05.03.2023,purchase,57.17
E01733,U293,05.03.2023,click,46.55
E01734,U228,05.03.2023,view,105.76
E01735,U271,05.03.2023,click,225.58
E01736,U043,06.03.2023,purchase,293.13
E01737,U021,06.03.2023,view,279.52
E01738,U107,06.03.2023,click,66.87
E01739,U117,06.03.2023,click,174.35
E01740,U124,06.03.2023,view,56.28
E01741,U281,06.03.2023,purchase,9.43
E01742,U292,06.03.2023,purchase,181.38
E01743,U203,06.03.2023,view,1.48
E01744,U051,07.03.2023,view,78.94
E01745,U271,07.03.2023,login,
E01746,U277,07.03.2023,purchase,177.32
E01747,U141,07.03.2023,click,218.02
E01748,U275,07.03.2023,click,54.38
E01749,U290,07.03.2023,click,250.4
E01750,U052,07.03.2023,purchase,52.2
E01751,U027,07.03.2023,click,88.68
E01752,U157,08.03.2023,login,194.75
E01753,U239,08.03.2023,purchase,177.1
E01754,U156,08.03.2023,purchase,655.73
E01755,U291,08.03.2023,click,38.27
E01756,U136,08.03.2023,click,162.85
E01757,U144,08.03.2023,click,141.12
E01758,U106,08.03.2023,click,369.94
E01759,U158,08.03.2023,click,25.5
E01760,U146,09.03.2023,purchase,209.03
E01761,U002,09.03.2023,view,125.99
E01762,U077,09.03.2023,view,48.17
E01763,U132,09.03.2023,purchase,96.49
E01764,U090,09.03.2023,click,60.92
E01765,U263,09.03.2023,view,129.88
E01766,U108,09.03.2023,view,329.73
E01767,U074,09.03.2023,click,126.35
E01768,U039,10.03.2023,view,149.84
E01769,U159,10.03.2023,click,109.7
E01770,U071,10.03.2023,view,7.88
E01771,U241,10.03.2023,login,39.76
E01772,U298,10.03.2023,click,101.59
E01773,U036,10.03.2023,view,55.71
E01774,U084,10.03.2023,purchase,30.09
E01775,U263,10.03.2023,login,105.22
E01776,U172,11.03.2023,click,58.47
E01777,U173,11.03.2023,view,44.78
E01778,U047,11.03.2023,click,93.54
E01779,U141,11.03.2023,click,
E01780,U118,11.03.2023,click,394.13
E01781,U277,11.03.2023,login,
E01782,U214,11.03.2023,view,
E01783,U220,11.03.2023,view,16.84
E01784,U026,12.03.2023,login,224.33
E01785,U009,12.03.2023,click,247.51
E01786,U271,12.03.2023,click,219.0
E01787,U010,12.03.2023,click,18.15
E01788,U121,12.03.2023,click,154.88
E01789,U125,12.03.2023,click,269.66
E01790,U170,12.03.2023,click,
E01791,U072,12.03.2023,click,155.94
E01792,U152,13.03.2023,click,91.97
E01793,U208,13.03.2023,click,112.84
E01794,U049,13.03.2023,click,5.25
E01795,U154,13.03.2023,login,152.82
E01796,U293,13.03.2023,view,12.74
E01797,U068,13.03.2023,login,85.64
E01798,U050,13.03.2023,click,51.94
E01799,U152,13.03.2023,click,118.26
E01800,U019,14.03.2023,view,21.48
E01801,U100,14.03.2023,click,176.47
E01802,U060,14.03.2023,click,237.72
E01803,U167,14.03.2023,click,26.75
E01804,U202,14.03.2023,click,16.52
E01805,U146,14.03.2023,click,23.59
E01806,U164,14.03.2023,click,314.49
E01807,U242,14.03.2023,purchase,112.68
E01808,U069,15.03.2023,click,94.46
E01809,U175,15.03.2023,click,16.93
E01810,U049,15.03.2023,view,157.28
E01811,U108,15.03.2023,click,303.74
E01812,U226,15.03.2023,click,264.2
E01813,U161,15.03.2023,view,147.55
E01814,U119,15.03.2023,click,11.74
E01815,U149,15.03.2023,click,17.88
E01816,U150,16.03.2023,click,7.58
E01817,U293,16.03.2023,click,44.66
E01818,U143,16.03.2023,purchase,21.87
E01819,U160,16.03.2023,view,45.18
E01820,U011,16.03.2023,click,72.93
E01821,U138,16.03.2023,purchase,
E01822,U078,16.03.2023,purchase,141.39
E01823,U077,16.03.2023,click,270.25
E01824,U254,17.03.2023,purchase,185.86
E01825,U258,17.03.2023,click,17.9
E01826,U291,17.03.2023,click,199.73
E01827,U263,17.03.2023,click,48.26
E01828,U085,17.03.2023,click,
E01829,U146,17.03.2023,click,62.55
E01830,U042,17.03.2023,view,909.43
E01831,U125,17.03.2023,click,45.89
E01832,U167,18.03.2023,click,49.09
E01833,U241,18.03.2023,click,400.34
E01834,U280,18.03.2023,view,3.74
E01835,U188,18.03.2023,purchase,
E01836,U019,18.03.2023,purchase,193.83
E01837,U068,18.03.2023,view,271.53
E01838,U218,18.03.2023,view,550.0
E01839,U102,18.03.2023,click,556.99
E01840,U042,19.03.2023,purchase,10.13
E01841,U288,19.03.2023,view,258.76
E01842,U167,19.03.2023,login,155.9
E01843,U109,19.03.2023,view,156.34
E01844,U036,19.03.2023,click,20.61
E01845,U232,19.03.2023,click,157.55
E01846,U229,19.03.2023,click,606.68
E01847,U164,19.03.2023,view,
E01848,U073,20.03.2023,click,86.74
E01849,U136,20.03.2023,click,6.12
E01850,U070,20.03.2023,view,67.48
E01851,U196,20.03.2023,click,262.64
E01852,U269,20.03.2023,view,181.35
E01853,U049,20.03.2023,click,92.25
E01854,U130,20.03.2023,click,8.5
E01855,U005,20.03.2023,click,83.5
E01856,U027,21.03.2023,view,94.96
E01857,U160,21.03.2023,click,395.83
E01858,U149,21.03.2023,click,
E01859,U264,21.03.2023,login,56.02
E01860,U230,21.03.2023,click,111.77
E01861,U200,21.03.2023,purchase,10.25
E01862,U050,21.03.2023,purchase,539.41
E01863,U067,21.03.2023,click,66.96
E01864,U058,22.03.2023,purchase,97.48
E01865,U259,22.03.2023,click,65.84
E01866,U130,22.03.2023,purchase,172.1
E01867,U215,22.03.2023,click,162.81
E01868,U172,22.03.2023,purchase,
E01869,U258,22.03.2023,click,46.83
E01870,U102,22.03.2023,purchase,56.9
E01871,U209,22.03.2023,click,20.07
E01872,U291,23.03.2023,click,
E01873,U286,23.03.2023,click,6.09
E01874,U116,23.03.2023,click,136.58
E01875,U264,23.03.2023,view,305.68
E01876,U150,23.03.2023,click,332.23
E01877,U036,23.03.2023,login,89.41
E01878,U287,23.03.2023,login,92.23
E01879,U208,23.03.2023,purchase,12.01
E01880,U106,24.03.2023,click,166.65
E01881,U158,24.03.2023,click,258.27
E01882,U121,24.03.2023,view,42.09
E01883,U055,24.03.2023,click,82.05
E01884,U012,24.03.2023,click,
E01885,U145,24.03.2023,purchase,314.48
E01886,U136,24.03.2023,view,41.79
E01887,U003,24.03.2023,view,119.97
E01888,U144,25.03.2023,click,
E01889,U030,25.03.2023,purchase,16.12
E01890,U237,25.03.2023,click,
E01891,U279,25.03.2023,click,257.64
E01892,U115,25.03.2023,view,214.09
E01893,U104,25.03.2023,click,7.5
E01894,U118,25.03.2023,click,278.42
E01895,U005,25.03.2023,click,86.45
E01896,U248,26.03.2023,view,62.87
E01897,U121,26.03.2023,view,118.61
E01898,U286,26.03.2023,purchase,14.37
E01899,U149,26.03.2023,view,211.99
E01900,U084,26.03.2023,click,131.0
E01901,U231,26.03.2023,click,30.98
E01902,U288,26.03.2023,click,31.28
E01903,U161,26.03.2023,click,30.55
E01904,U272,27.03.2023,click,8.8
E01905,U038,27.03.2023,login,132.94
E01906,U226,27.03.2023,click,275.21
E01907,U142,27.03.2023,click,2.65
E01908,U292,27.03.2023,click,7.54
E01909,U151,27.03.2023,click,127.57
E01910,U114,27.03.2023,login,256.8
E01911,U237,27.03.2023,click,59.34
E01912,U066,28.03.2023,click,64.53
E01913,U258,28.03.2023,view,136.08
E01914,U249,28.03.2023,click,48.07
E01915,U180,28.03.2023,click,4.05
E01916,U190,28.03.2023,click,
E01917,U154,28.03.2023,purchase,147.38
E01918,U196,28.03.2023,login,130.4
E01919,U262,28.03.2023,view,203.04
E01920,U143,29.03.2023,click,168.7
E01921,U101,29.03.2023,view,34.58
E01922,U244,29.03.2023,click,
E01923,U012,29.03.2023,click,20.22
E01924,U239,29.03.2023,click,
E01925,U049,29.03.2023,click,169.14
E01926,U042,29.03.2023,purchase,293.42
E01927,U166,29.03.2023,purchase,493.45
E01928,U082,30.03.2023,login,148.47
E01929,U291,30.03.2023,purchase,30.52
E01930,U158,30.03.2023,purchase,16.75
E01931,U216,30.03.2023,click,251.38
E01932,U158,30.03.2023,click,129.68
E01933,U134,30.03.2023,purchase,144.46
E01934,U067,30.03.2023,click,228.12
E01935,U007,30.03.2023,view,182.24
E01936,U014,31.03.2023,click,269.78
E01937,U073,31.03.2023,click,8.68
E01938,U163,31.03.2023,click,206.46
E01939,U066,31.03.2023,click,285.42
E01940,U130,31.03.2023,click,50.56
E01941,U206,31.03.2023,view,153.43
E01942,U276,31.03.2023,click,56.57
E01943,U256,31.03.2023,purchase,475.41
E01944,U266,01.04.2023,click,5.1
E01945,U025,01.04.2023,click,
E01946,U281,01.04.2023,click,27.32
E01947,U253,01.04.2023,view,186.83
E01948,U289,01.04.2023,click,29.02
E01949,U164,01.04.2023,view,40.26
E01950,U095,01.04.2023,click,102.29
E01951,U270,01.04.2023,view,369.47
E01952,U110,02.04.2023,click,35.68
E01953,U238,02.04.2023,purchase,23.36
E01954,U025,02.04.2023,purchase,213.43
E01955,U141,02.04.2023,login,104.16
E01956,U117,02.04.2023,click,364.2
E01957,U025,02.04.2023,click,23.78
E01958,U079,02.04.2023,click,155.74
E01959,U068,02.04.2023,view,39.77
E01960,U173,03.04.2023,purchase,25.58
E01961,U012,03.04.2023,view,172.53
E01962,U288,03.04.2023,click,135.09
E01963,U128,03.04.2023,click,210.87
E01964,U096,03.04.2023,click,55.54
E01965,U092,03.04.2023,login,89.12
E01966,U141,03.04.2023,purchase,78.0
E01967,U031,03.04.2023,login,621.12
E01968,U020,04.04.2023,click,
E01969,U146,04.04.2023,purchase,52.39
E01970,U160,04.04.2023,purchase,65.67
E01971,U043,04.04.2023,click,124.72
E01972,U254,04.04.2023,view,43.62
E01973,U130,04.04.2023,login,370.28
E01974,U060,04.04.2023,view,46.32
E01975,U151,04.04.2023,view,339.24
E01976,U287,05.04.2023,click,16.38
E01977,U005,05.04.2023,click,
E01978,U266,05.04.2023,login,356.25
E01979,U130,05.04.2023,click,27.72
E01980,U267,05.04.2023,view,517.84
E01981,U178,05.04.2023,view,90.46
E01982,U253,05.04.2023,purchase,437.03
E01983,U056,05.04.2023,login,169.43
E01984,U083,06.04.2023,click,53.84
E01985,U099,06.04.2023,click,31.29
E01986,U149,06.04.2023,click,54.3
E01987,U156,06.04.2023,click,14.64
E01988,U190,06.04.2023,click,23.3
E01989,U263,06.04.2023,click,16.58
E01990,U080,06.04.2023,view,82.47
E01991,U252,06.04.2023,login,238.14
E01992,U097,07.04.2023,click,22.86
E01993,U260,07.04.2023,click,20.94
E01994,U260,07.04.2023,login,154.68
E01995,U103,07.04.2023,click,32.94
E01996,U040,07.04.2023,click,15.41
E01997,U273,07.04.2023,click,
E01998,U101,07.04.2023,purchase,386.02
E01999,U221,07.04.2023,click,258.45
E00674,U126,24.10.2022,purchase,
E01699,U245,01.03.2023,purchase,140.22
E01282,U009,08.01.2023,click,151.31
E01315,U176,12.01.2023,click,100.94
E01210,U188,30.12.2022,purchase,85.29
E01636,U001,21.02.2023,click,69.54
E00613,U197,16.10.2022,login,133.01
E00447,U099,25.09.2022,purchase,59.39
E01131,U187,20.12.2022,login,10.73
E00808,U133,10.11.2022,view,
E01496,U116,04.02.2023,click,323.57
E01468,U274,31.01.2023,click,
E01682,U001,27.02.2023,click,7.96
E01149,U154,22.12.2022,click,34.24
E00442,U249,25.09.2022,view,113.85
E01813,U161,15.03.2023,view,147.55
E00654,U294,21.10.2022,purchase,122.42
E01264,U260,06.01.2023,view,341.53
E00858,U132,16.11.2022,view,196.02
E01482,U046,02.02.2023,purchase,211.71
E00231,U075,29.08.2022,view,4.36
E01821,U138,16.03.2023,purchase,
E01926,U042,29.03.2023,purchase,293.42
E00881,U067,19.11.2022,click,99.88
E00631,U095,18.10.2022,click,
